CODPROD,NOMEPROD,CODFORNE,UNIDADE,ALIQICMS,VALCUSTO,VALVENDA,QTDEMIN,QTDEESTQ,GRUPO,CLASSESTQ,COMISSAO,PESOBRUTO
736,PRODUTO 736,2,4,18.0,0.70,1.30,87.000,492.000,1,D,0.0000,0.000
737,PRODUTO 737,312,4,0.0,8.61,10.90,0.000,40.000,7,C,0.0000,0.080
738,PRODUTO 738,312,4,0.0,7.97,9.90,0.000,20.000,7,C,0.0000,0.080
739,PRODUTO 739,240,4,0.0,5.59,7.30,4.000,48.800,7,D,0.0000,0.160
740,PRODUTO 740,240,4,0.0,7.29,9.50,6.000,79.000,7,D,0.0000,0.000
742,PRODUTO 742,35,4,18.0,9.58,12.50,27.000,7.000,7,D,0.0000,0.000
743,PRODUTO 743,340,4,0.0,8.50,11.00,4.000,5.000,7,D,0.0000,0.000
744,PRODUTO 744,340,4,0.0,8.30,12.50,7.000,9.000,7,D,0.0000,0.000
745,PRODUTO 745,24,4,18.0,1.90,3.00,4.000,68.000,7,D,0.0000,0.120
746,PRODUTO 746,347,4,0.0,10.60,13.50,3.000,34.000,7,D,0.0000,0.000
748,PRODUTO 748,402,4,0.0,25.00,33.50,2.000,0.000,7,C,0.0000,1.100
749,PRODUTO 749,402,4,0.0,21.00,27.30,0.000,4.000,8,B,0.0000,0.650
750,PRODUTO 750,402,4,0.0,15.00,20.50,0.000,0.000,7,B,0.0000,0.486
753,PRODUTO 753,99,4,0.0,33.00,43.00,5.000,1.000,2,C,0.0000,1.010
755,PRODUTO 755,11,4,0.0,8.70,13.90,2.000,0.000,7,D,0.0000,0.000
757,PRODUTO 757,312,4,0.0,8.95,11.70,0.000,120.000,7,C,0.0000,0.080
762,PRODUTO 762,242,4,0.0,15.00,20.90,9.000,39.000,7,C,0.0000,0.600
765,PRODUTO 765,294,4,0.0,22.00,28.90,4.000,7.000,7,D,0.0000,1.000
768,PRODUTO 768,333,4,4.0,31.27,45.90,2.000,16.000,9,D,0.0000,1.000
771,PRODUTO 771,7,1,18.0,47.60,59.90,6.000,15.829,1,C,0.0000,0.000
772,PRODUTO 772,99,1,0.0,29.40,42.90,0.000,3.552,2,C,0.0000,
773,PRODUTO 773,377,4,12.0,41.57,59.90,0.000,8.000,9,D,0.0000,1.500
774,PRODUTO 774,333,4,25.0,42.48,55.50,0.000,3.000,9,D,0.0000,1.500
775,PRODUTO 775,333,4,4.0,53.24,69.90,0.000,14.000,9,D,0.0000,1.000
776,PRODUTO 776,240,4,18.0,9.79,12.80,5.000,50.834,7,D,0.0000,0.000
777,PRODUTO 777,48,1,,23.75,30.90,0.000,0.000,5,D,0.0000,0.000
778,PRODUTO 778,296,4,25.0,42.90,53.90,0.000,21.000,9,D,0.0000,2.000
779,PRODUTO 779,46,4,0.0,11.10,14.50,2.000,8.000,7,D,0.0000,0.300
780,PRODUTO 780,296,4,25.0,42.90,53.90,0.000,6.000,9,D,0.0000,2.000
781,PRODUTO 781,140,4,0.0,13.35,17.20,21.000,145.000,7,D,0.0000,0.300
782,PRODUTO 782,296,4,25.0,42.90,53.90,0.000,5.000,9,D,0.0000,2.000
783,PRODUTO 783,240,4,0.0,13.59,17.70,0.000,0.000,7,D,0.0000,0.000
784,PRODUTO 784,296,4,25.0,35.00,50.90,0.000,1.000,9,D,0.0000,2.000
785,PRODUTO 785,333,4,25.0,42.48,55.50,0.000,3.000,9,D,0.0000,1.000
788,PRODUTO 788,296,4,25.0,38.50,50.90,0.000,0.000,9,D,0.0000,2.000
789,PRODUTO 789,46,4,0.0,29.00,37.70,0.000,15.000,8,C,0.0000,1.200
791,PRODUTO 791,45,4,0.0,9.05,12.00,10.000,30.000,1,C,0.0000,0.000
793,PRODUTO 793,4,1,0.0,20.00,24.78,3.000,0.000,2,A,0.0000,0.000
795,PRODUTO 795,2,4,0.0,5.50,7.50,0.000,0.000,7,D,0.0000,0.045
796,PRODUTO 796,99,1,0.0,24.38,32.00,9.000,8.099,2,C,0.0000,0.000
799,PRODUTO 799,87,4,0.0,11.00,16.00,5.000,0.000,7,C,0.0000,0.510
800,PRODUTO 800,333,4,4.0,40.25,53.00,0.000,0.000,9,D,0.0000,1.000
801,PRODUTO 801,19,1,18.0,44.36,57.00,19.000,13.748,1,B,0.0000,0.000
802,PRODUTO 802,393,4,12.0,5.90,7.90,0.000,3.000,7,D,0.0000,0.500
803,PRODUTO 803,215,4,18.0,19.00,24.90,6.000,25.000,7,C,0.0000,0.510
804,PRODUTO 804,240,4,0.0,9.79,12.80,2.000,10.000,7,D,0.0000,0.000
805,PRODUTO 805,21,4,0.0,13.00,14.50,2.000,0.000,5,D,0.0000,0.000
806,PRODUTO 806,333,4,0.0,35.79,50.90,0.000,0.000,9,D,0.0000,1.500
808,PRODUTO 808,311,4,0.0,6.00,7.00,6.000,743.000,1,C,0.0000,0.000
809,PRODUTO 809,242,4,0.0,0.75,1.80,3.000,9.000,7,D,0.0000,0.042
810,PRODUTO 810,340,4,0.0,8.30,11.00,3.000,0.000,7,D,0.0000,0.550
811,PRODUTO 811,333,4,4.0,27.00,39.90,2.000,1.000,7,D,0.0000,1.000
812,PRODUTO 812,344,4,25.0,50.00,69.90,0.000,0.000,7,D,0.0000,0.000
813,PRODUTO 813,377,4,12.0,41.57,59.90,0.000,2.000,9,D,0.0000,1.500
814,PRODUTO 814,333,4,4.0,27.00,39.90,2.000,0.000,9,D,0.0000,1.000
815,PRODUTO 815,333,4,4.0,44.00,55.00,5.000,0.000,9,D,0.0000,1.000
816,PRODUTO 816,333,4,0.0,28.62,47.90,5.000,0.000,9,D,0.0000,1.200
817,PRODUTO 817,240,4,0.0,9.89,12.90,3.000,10.000,7,D,0.0000,0.000
818,PRODUTO 818,2,4,0.0,1.50,2.50,36.000,9.000,7,C,0.0000,0.095
819,PRODUTO 819,333,4,4.0,39.20,51.90,2.000,0.000,9,D,0.0000,1.000
820,PRODUTO 820,7,4,18.0,25.00,28.90,5.000,0.000,1,C,0.0000,0.420
821,PRODUTO 821,2,4,18.0,14.30,16.00,4.000,2.000,8,C,0.0000,0.450
822,PRODUTO 822,333,4,0.0,35.79,50.90,0.000,0.607,9,D,0.0000,1.200
823,PRODUTO 823,333,4,0.0,39.60,49.90,2.000,0.000,9,D,0.0000,1.000
825,PRODUTO 825,333,4,4.0,40.25,53.00,0.000,0.000,9,D,0.0000,1.000
827,PRODUTO 827,333,4,4.0,31.74,47.90,0.000,0.000,9,D,0.0000,1.000
829,PRODUTO 829,333,4,4.0,30.00,39.90,0.000,5.000,7,D,0.0000,1.000
831,PRODUTO 831,333,4,4.0,55.61,69.90,0.000,0.000,9,D,0.0000,1.000
833,PRODUTO 833,333,4,4.0,40.25,53.00,0.000,0.000,7,D,0.0000,1.000
834,PRODUTO 834,333,4,4.0,47.25,64.50,2.000,0.000,9,D,0.0000,1.000
835,PRODUTO 835,377,4,12.0,67.76,95.90,0.000,6.000,9,D,0.0000,1.050
836,PRODUTO 836,146,4,0.0,24.70,31.50,7.000,90.000,7,C,0.0000,0.000
837,PRODUTO 837,242,4,0.0,13.90,19.90,28.000,53.000,7,B,0.0000,0.600
838,PRODUTO 838,242,4,0.0,4.90,6.30,12.000,91.000,7,D,0.0000,0.000
839,PRODUTO 839,45,4,0.0,9.05,12.00,16.000,60.000,1,C,0.0000,0.000
840,PRODUTO 840,146,4,18.0,16.00,23.50,44.000,0.000,7,C,0.0000,1.000
841,PRODUTO 841,293,4,18.0,5.00,5.90,3.000,3.000,7,C,0.0000,0.520
842,PRODUTO 842,370,4,25.0,43.79,59.90,0.000,0.000,9,D,0.0000,1.500
843,PRODUTO 843,370,4,0.0,66.50,99.90,0.000,0.000,9,D,0.0000,1.500
844,PRODUTO 844,333,4,25.0,49.00,67.90,0.000,0.000,9,D,0.0000,1.500
845,PRODUTO 845,240,4,0.0,6.49,8.50,37.000,92.000,7,D,0.0000,0.550
846,PRODUTO 846,294,1,18.0,69.00,90.00,4.000,65.370,10,C,0.0000,
847,PRODUTO 847,240,4,0.0,14.89,18.70,5.000,0.000,7,D,0.0000,0.504
848,PRODUTO 848,240,4,0.0,5.89,7.70,11.000,12.000,7,D,0.0000,0.350
849,PRODUTO 849,243,4,18.0,8.00,11.00,6.000,21.000,7,C,0.0000,0.550
852,PRODUTO 852,318,4,18.0,19.66,28.90,2.000,0.000,1,C,0.0000,0.450
853,PRODUTO 853,312,4,0.0,6.40,8.20,6.000,42.000,7,D,0.0000,0.240
854,PRODUTO 854,243,4,18.0,7.95,11.00,4.000,14.000,7,D,0.0000,0.550
855,PRODUTO 855,333,4,4.0,51.89,59.90,0.000,1.000,9,D,0.0000,1.000
856,PRODUTO 856,333,4,4.0,41.00,59.90,5.000,0.000,9,D,0.0000,1.000
857,PRODUTO 857,333,4,4.0,38.00,59.90,0.000,2.000,9,D,0.0000,1.000
858,PRODUTO 858,377,4,12.0,68.26,95.90,0.000,9.000,9,D,0.0000,1.050
859,PRODUTO 859,333,4,4.0,41.00,59.90,3.000,24.000,9,D,0.0000,1.500
860,PRODUTO 860,312,4,0.0,6.40,8.20,4.000,47.000,7,D,0.0000,0.240
861,PRODUTO 861,377,4,12.0,72.14,95.90,0.000,5.000,9,D,0.0000,2.000
863,PRODUTO 863,333,4,4.0,38.00,59.90,0.000,0.000,9,D,0.0000,1.000
864,PRODUTO 864,333,4,4.0,44.00,64.90,0.000,0.000,9,D,0.0000,1.000
866,PRODUTO 866,243,4,0.0,11.25,13.90,25.000,127.000,7,C,0.0000,1.050
867,PRODUTO 867,333,4,0.0,34.11,44.90,2.010,0.000,9,D,0.0000,1.200
869,PRODUTO 869,99,1,0.0,55.02,65.00,3.000,6.027,2,C,0.0000,0.000
870,PRODUTO 870,333,4,4.0,46.17,59.90,0.000,6.000,9,D,0.0000,1.000
871,PRODUTO 871,87,4,0.0,127.00,155.90,0.000,0.000,7,C,0.0000,1.100
872,PRODUTO 872,247,4,18.0,20.00,24.90,2.000,6.000,7,C,0.0000,0.000
874,PRODUTO 874,333,4,25.0,37.00,52.90,0.000,0.000,9,D,0.0000,1.900
875,PRODUTO 875,333,4,4.0,32.41,69.90,2.000,0.000,9,D,0.0000,1.000
876,PRODUTO 876,335,4,0.0,24.80,31.00,4.000,4.000,5,C,0.0000,0.500
878,PRODUTO 878,15,4,18.0,15.30,20.90,2.000,12.000,1,C,0.0000,0.450
879,PRODUTO 879,370,4,0.0,36.00,46.90,2.000,0.000,9,D,0.0000,1.500
880,PRODUTO 880,377,4,12.0,41.57,55.90,0.000,1.000,9,D,0.0000,2.000
881,PRODUTO 881,294,1,18.0,10.50,15.00,10.000,43.690,10,C,0.0000,0.000
882,PRODUTO 882,333,4,4.0,25.70,39.90,0.000,7.000,9,D,0.0000,1.000
883,PRODUTO 883,240,4,0.0,2.29,3.00,2.000,11.000,7,D,0.0000,0.035
884,PRODUTO 884,272,4,0.0,2.00,3.00,39.000,328.000,7,D,0.0000,0.000
885,PRODUTO 885,333,4,4.0,45.28,59.90,0.000,2.000,9,D,0.0000,1.000
886,PRODUTO 886,333,4,4.0,43.14,51.90,0.000,0.000,9,D,0.0000,1.000
887,PRODUTO 887,240,4,0.0,8.19,10.70,5.000,95.000,7,D,0.0000,0.450
889,PRODUTO 889,333,4,4.0,31.52,40.90,0.000,0.000,9,D,0.0000,1.000
890,PRODUTO 890,240,4,0.0,10.39,13.50,3.000,14.000,7,D,0.0000,0.550
891,PRODUTO 891,377,4,12.0,68.26,89.50,0.000,7.000,0,D,0.0000,1.050
894,PRODUTO 894,48,4,0.0,23.00,29.90,4.000,7.000,5,D,0.0000,0.550
895,PRODUTO 895,240,4,0.0,8.19,10.70,5.000,101.000,7,D,0.0000,0.480
896,PRODUTO 896,51,4,0.0,2.55,3.30,0.000,24.000,7,D,0.0000,0.180
897,PRODUTO 897,240,4,0.0,12.89,16.80,6.000,8.000,7,D,0.0000,0.450
899,PRODUTO 899,418,4,18.0,23.30,29.90,6.000,8.000,4,B,0.0000,0.410
901,PRODUTO 901,418,6,18.0,34.00,40.00,0.000,0.000,4,C,0.0000,5.750
902,PRODUTO 902,418,6,18.0,14.00,18.00,10.000,37.000,4,B,0.0000,1.330
903,PRODUTO 903,418,6,18.0,14.00,18.00,0.000,8.000,4,B,0.0000,1.440
904,PRODUTO 904,418,6,18.0,16.00,20.00,2.000,12.000,4,B,0.0000,1.350
905,PRODUTO 905,418,6,18.0,31.00,40.00,2.000,24.000,4,B,0.0000,2.500
906,PRODUTO 906,418,6,18.0,61.15,71.50,3.000,6.000,4,B,,2.210
907,PRODUTO 907,418,6,18.0,22.00,26.00,5.000,12.000,4,A,0.0000,0.450
908,PRODUTO 908,418,6,18.0,18.90,22.00,6.000,22.000,4,B,0.0000,2.350
909,PRODUTO 909,243,4,0.0,77.00,98.00,2.000,18.000,7,C,0.0000,0.608
910,PRODUTO 910,321,4,0.0,8.50,10.50,2.000,26.000,11,C,0.0000,0.850
911,PRODUTO 911,243,4,0.0,102.40,128.00,2.000,0.000,7,C,0.0000,1.100
912,PRODUTO 912,418,6,18.0,40.00,52.00,2.000,11.000,4,C,0.0000,0.000
913,PRODUTO 913,293,4,,5.50,6.50,3.000,41.000,7,C,0.0000,1.050
914,PRODUTO 914,333,4,0.0,35.00,52.90,0.000,3.000,9,D,0.0000,1.500
915,PRODUTO 915,377,4,12.0,41.57,55.90,2.000,5.000,9,D,0.0000,1.500
916,PRODUTO 916,7,4,18.0,16.50,19.00,11.000,4.000,1,C,0.0000,0.240
918,PRODUTO 918,418,4,18.0,45.00,53.10,0.000,0.000,4,C,0.0000,1.000
919,PRODUTO 919,294,1,18.0,22.00,35.00,2.000,25.314,10,C,0.0000,5.200
921,PRODUTO 921,418,6,18.0,18.00,24.00,2.000,17.000,4,C,0.0000,1.000
922,PRODUTO 922,418,6,18.0,30.00,36.00,9.000,19.000,4,B,0.0000,1.650
923,PRODUTO 923,87,4,0.0,75.00,88.50,0.000,0.000,7,C,0.0000,0.250
925,PRODUTO 925,418,4,18.0,21.20,27.00,10.000,22.000,4,B,0.0000,1.400
926,PRODUTO 926,332,4,0.0,3.00,4.00,6.000,57.000,5,C,0.0000,0.405
929,PRODUTO 929,333,4,25.0,35.00,51.90,0.000,1.000,9,D,0.0000,1.500
930,PRODUTO 930,333,4,4.0,35.10,51.90,0.000,5.000,9,D,0.0000,1.000
931,PRODUTO 931,333,4,4.0,24.18,41.90,0.000,2.000,9,D,0.0000,1.000
932,PRODUTO 932,35,4,18.0,9.58,12.50,23.000,22.000,7,D,0.0000,0.000
935,PRODUTO 935,240,4,0.0,10.89,14.20,7.000,6.000,7,D,0.0000,0.400
936,PRODUTO 936,377,4,4.0,30.35,41.50,0.000,3.000,9,D,0.0000,1.000
938,PRODUTO 938,115,4,18.0,20.18,24.20,11.000,54.000,8,B,0.0000,0.000
939,PRODUTO 939,333,4,4.0,59.00,75.90,0.000,0.000,9,D,0.0000,1.000
940,PRODUTO 940,333,4,4.0,51.73,69.90,0.000,2.000,9,D,0.0000,1.000
941,PRODUTO 941,377,4,12.0,41.57,55.90,0.000,7.000,9,D,0.0000,1.500
942,PRODUTO 942,333,4,0.0,40.00,75.00,0.000,0.000,9,D,0.0000,1.000
943,PRODUTO 943,333,4,4.0,42.00,59.90,0.000,0.000,9,D,0.0000,1.000
944,PRODUTO 944,333,4,4.0,40.24,59.90,0.000,2.000,9,D,0.0000,1.000
945,PRODUTO 945,333,4,0.0,38.81,69.90,0.000,0.000,9,D,0.0000,1.000
946,PRODUTO 946,333,4,4.0,40.24,59.90,0.000,7.000,9,D,0.0000,1.000
947,PRODUTO 947,294,1,18.0,49.00,72.00,0.000,18.868,7,D,0.0000,0.000
948,PRODUTO 948,50,4,0.0,13.00,16.80,22.000,161.000,7,C,0.0000,0.300
949,PRODUTO 949,50,4,0.0,11.90,14.50,13.000,88.000,7,C,0.0000,0.450
950,PRODUTO 950,2,4,18.0,7.50,12.50,7.000,35.000,8,C,0.0000,0.000
951,PRODUTO 951,149,4,0.0,6.00,8.00,3.000,140.000,7,C,0.0000,0.285
952,PRODUTO 952,240,4,0.0,12.89,16.80,6.000,5.000,7,D,0.0000,0.400
953,PRODUTO 953,240,4,18.0,8.19,10.70,2.000,20.000,7,D,0.0000,0.400
954,PRODUTO 954,312,4,0.0,6.40,8.20,6.000,70.000,7,D,0.0000,0.240
955,PRODUTO 955,87,4,0.0,20.50,27.00,3.000,0.000,7,C,0.0000,0.100
956,PRODUTO 956,240,4,18.0,9.79,12.80,4.000,14.000,7,D,0.0000,
958,PRODUTO 958,240,4,0.0,10.19,13.30,27.000,69.000,7,D,0.0000,0.350
961,PRODUTO 961,377,4,12.0,37.54,48.90,2.000,6.000,9,D,0.0000,1.000
963,PRODUTO 963,333,4,,51.73,69.90,0.000,4.000,9,D,0.0000,1.500
964,PRODUTO 964,240,4,0.0,11.89,15.50,3.000,2.000,7,D,0.0000,0.550
965,PRODUTO 965,333,4,4.0,38.80,69.90,0.000,4.000,9,D,0.0000,1.000
966,PRODUTO 966,7,4,18.0,5.30,9.20,11.000,13.000,1,C,0.0000,0.000
967,PRODUTO 967,240,4,0.0,9.89,12.90,3.000,7.000,7,D,0.0000,
968,PRODUTO 968,330,4,0.0,2.65,3.50,4.000,32.000,7,D,0.0000,0.600
969,PRODUTO 969,330,4,0.0,2.30,3.20,7.000,170.000,7,D,0.0000,0.600
970,PRODUTO 970,10,4,18.0,21.22,26.90,6.000,38.000,5,C,0.0000,0.000
979,PRODUTO 979,393,4,12.0,43.09,55.40,0.000,0.000,9,D,0.0000,1.000
980,PRODUTO 980,393,4,12.0,41.20,56.90,0.000,4.000,9,D,0.0000,1.500
981,PRODUTO 981,247,4,18.0,25.00,32.50,0.000,3.000,7,C,0.0000,0.430
982,PRODUTO 982,257,4,0.0,21.10,27.50,2.000,13.000,7,C,0.0000,0.260
983,PRODUTO 983,294,4,18.0,43.00,54.00,2.000,20.038,10,C,0.0000,
985,PRODUTO 985,393,4,12.0,29.30,42.20,0.000,1.000,9,D,0.0000,1.000
987,PRODUTO 987,312,4,0.0,9.21,11.80,7.000,54.000,7,C,0.0000,0.180
988,PRODUTO 988,240,4,0.0,7.29,9.50,8.000,4.000,7,D,0.0000,0.200
989,PRODUTO 989,393,4,12.0,28.60,42.20,0.000,0.000,9,D,0.0000,1.500
990,PRODUTO 990,10,1,0.0,60.30,75.00,6.000,8.242,2,B,0.0000,0.000
991,PRODUTO 991,393,4,0.0,54.22,70.50,0.000,2.000,9,C,0.0000,1.000
992,PRODUTO 992,212,3,12.0,4.50,5.20,371.000,514.000,1,A,2.0000,1.100
993,PRODUTO 993,393,4,12.0,37.26,52.50,0.000,6.000,9,C,0.0000,1.000
995,PRODUTO 995,330,4,18.0,2.10,2.80,7.000,205.000,7,D,0.0000,1.200
996,PRODUTO 996,149,4,0.0,10.00,12.50,3.000,2513.000,7,D,0.0000,0.520
997,PRODUTO 997,318,1,18.0,61.00,80.90,14.000,59.434,1,C,0.0000,0.000
998,PRODUTO 998,294,1,,12.00,22.00,7.000,450.388,2,D,0.0000,0.000
999,PRODUTO 999,294,1,0.0,13.00,25.00,0.000,995.372,2,D,0.0000,0.000
"1,000",PRODUTO 1000,46,4,0.0,15.50,18.60,0.000,5.000,8,D,0.0000,0.850
"1,002",PRODUTO 1002,46,4,18.0,9.56,16.90,3.000,39.292,8,D,0.0000,0.000
"1,003",PRODUTO 1003,46,4,,14.85,19.35,0.000,14.000,8,C,0.0000,0.800
"1,004",PRODUTO 1004,294,1,18.0,8.20,30.00,0.000,14.684,7,C,0.0000,0.000
"1,005",PRODUTO 1005,240,4,0.0,6.91,10.00,0.000,0.000,7,D,0.0000,0.000
"1,006",PRODUTO 1006,240,4,18.0,11.89,15.50,5.000,2.000,7,D,0.0000,0.500
"1,007",PRODUTO 1007,240,4,0.0,6.69,8.70,0.000,0.000,7,D,0.0000,0.112
"1,008",PRODUTO 1008,240,4,0.0,6.69,8.70,0.000,2.000,7,D,0.0000,0.112
"1,009",PRODUTO 1009,311,4,0.0,18.50,24.00,3.000,13.000,5,D,0.0000,0.320
"1,014",PRODUTO 1014,240,4,0.0,7.89,10.30,10.000,10.000,7,D,0.0000,0.000
"1,015",PRODUTO 1015,240,4,0.0,9.98,13.00,2.000,0.000,7,D,0.0000,0.300
"1,016",PRODUTO 1016,340,4,0.0,9.50,12.50,2.000,1.000,7,D,0.0000,0.400
"1,017",PRODUTO 1017,329,4,18.0,27.50,34.50,8.000,33.000,5,C,0.0000,1.000
"1,019",PRODUTO 1019,240,4,0.0,7.89,10.30,3.000,9.000,7,D,0.0000,0.300
"1,020",PRODUTO 1020,294,1,18.0,6.00,11.50,2.000,24.690,10,C,0.0000,0.000
"1,024",PRODUTO 1024,46,4,0.0,11.90,15.50,2.000,21.000,8,C,0.0000,0.350
"1,025",PRODUTO 1025,46,1,12.0,33.00,43.90,0.000,0.000,8,C,0.0000,0.000
"1,026",PRODUTO 1026,7,1,18.0,45.60,54.70,16.000,25.694,1,C,0.0000,0.000
"1,027",PRODUTO 1027,7,1,18.0,53.60,65.90,3.000,5.917,1,C,0.0000,0.000
"1,028",PRODUTO 1028,358,4,18.0,29.73,35.00,23.000,30.000,5,C,0.0000,2.500
"1,036",PRODUTO 1036,333,4,4.0,36.17,51.90,0.000,2.000,9,D,0.0000,1.000
"1,037",PRODUTO 1037,333,4,4.0,39.45,63.90,0.000,4.000,9,D,0.0000,1.000
"1,038",PRODUTO 1038,46,1,12.0,10.53,16.90,2.000,15.911,8,C,0.0000,7.200
"1,039",PRODUTO 1039,46,4,,13.25,17.30,5.000,50.000,7,C,0.0000,0.500
"1,040",PRODUTO 1040,333,4,4.0,23.12,40.90,0.000,0.000,9,D,0.0000,1.000
"1,044",PRODUTO 1044,333,4,0.0,29.15,54.90,0.000,2.000,9,D,0.0000,1.000
"1,047",PRODUTO 1047,340,4,0.0,7.90,11.00,4.000,1.000,7,D,0.0000,0.450
"1,050",PRODUTO 1050,333,4,25.0,49.00,63.90,0.000,1.000,9,D,0.0000,1.000
"1,051",PRODUTO 1051,333,4,0.0,42.64,55.50,0.000,5.000,9,D,0.0000,1.000
"1,052",PRODUTO 1052,333,4,25.0,38.09,47.90,0.000,4.000,9,D,0.0000,1.000
"1,053",PRODUTO 1053,333,4,0.0,24.18,39.90,0.000,8.000,9,D,0.0000,1.900
"1,054",PRODUTO 1054,333,4,0.0,37.72,51.90,0.000,9.000,9,D,0.0000,1.000
"1,055",PRODUTO 1055,377,4,0.0,88.87,110.90,0.000,5.000,9,D,0.0000,1.000
"1,061",PRODUTO 1061,48,4,0.0,17.00,25.90,0.000,2.000,5,D,0.0000,0.000
"1,062",PRODUTO 1062,362,4,18.0,6.20,8.50,3.000,118.000,9,D,0.0000,0.540
"1,069",PRODUTO 1069,308,4,0.0,9.10,12.50,21.000,22.000,1,C,0.0000,0.250
"1,070",PRODUTO 1070,377,4,12.0,46.50,60.40,0.000,1.000,9,D,0.0000,1.000
"1,071",PRODUTO 1071,344,4,0.0,59.50,74.90,0.000,0.000,9,D,0.0000,1.225
"1,072",PRODUTO 1072,383,1,18.0,36.00,48.90,0.000,0.000,1,C,0.0000,0.000
"1,073",PRODUTO 1073,333,4,25.0,45.00,59.90,0.000,3.000,9,D,0.0000,1.500
"1,102",PRODUTO 1102,240,4,0.0,9.39,12.50,2.000,51.000,7,D,0.0000,0.000
"1,104",PRODUTO 1104,240,4,0.0,14.89,18.70,3.000,0.000,7,D,0.0000,0.504
