CODPROD,NOMEPROD,CODFORNE,UNIDADE,ALIQICMS,VALCUSTO,VALVENDA,QTDEMIN,QTDEESTQ,GRUPO,CLASSESTQ,COMISSAO,PESOBRUTO
"2,247",PRODUTO 2247,398,4,12.0,7.40,9.65,2.000,0.000,1,D,0.0000,0.250
"2,251",PRODUTO 2251,335,4,0.0,14.40,21.00,2.000,11.000,5,C,0.0000,0.000
"2,252",PRODUTO 2252,311,1,18.0,29.00,41.90,0.000,0.000,2,D,0.0000,0.000
"2,258",PRODUTO 2258,328,4,0.0,21.00,28.00,2.000,2.000,7,C,0.0000,0.500
"2,259",PRODUTO 2259,240,4,0.0,10.89,14.20,0.000,7.000,7,D,0.0000,0.500
"2,260",PRODUTO 2260,362,4,0.0,7.59,9.85,4.000,122.000,7,D,0.0000,0.000
"2,263",PRODUTO 2263,340,4,0.0,7.20,10.50,2.000,1.000,7,D,0.0000,0.000
"2,264",PRODUTO 2264,240,4,0.0,1.99,3.50,4.000,16.000,7,D,0.0000,0.030
"2,268",PRODUTO 2268,424,4,12.0,12.10,15.75,0.000,4.000,7,C,0.0000,0.540
"2,269",PRODUTO 2269,99,1,0.0,60.90,84.90,3.000,9.630,2,C,0.0000,0.000
"2,270",PRODUTO 2270,231,4,0.0,5.50,7.50,0.000,3.000,2,C,0.0000,0.240
"2,272",PRODUTO 2272,424,4,12.0,14.40,16.90,3.000,27.000,7,C,0.0000,0.336
"2,273",PRODUTO 2273,424,4,12.0,12.10,15.75,2.000,6.000,7,C,0.0000,0.540
"2,274",PRODUTO 2274,424,4,12.0,5.80,8.50,16.000,78.000,7,C,0.0000,0.282
"2,282",PRODUTO 2282,424,4,12.0,0.90,1.50,26.000,317.000,7,C,0.0000,0.018
"2,283",PRODUTO 2283,294,1,18.0,15.00,23.50,8.000,18.284,7,C,0.0000,0.000
"2,287",PRODUTO 2287,21,4,0.0,20.63,26.00,5.000,9.000,1,C,0.0000,0.456
"2,292",PRODUTO 2292,335,4,0.0,25.20,31.50,7.000,7.000,5,D,0.0000,0.500
"2,293",PRODUTO 2293,335,4,0.0,27.20,34.00,7.000,11.000,5,D,0.0000,0.500
"2,294",PRODUTO 2294,335,4,0.0,25.20,31.50,5.000,9.000,5,D,0.0000,0.500
"2,295",PRODUTO 2295,335,4,0.0,24.80,31.00,2.000,0.000,5,D,0.0000,0.500
"2,297",PRODUTO 2297,335,4,0.0,21.60,27.00,7.000,2.000,5,D,0.0000,0.600
"2,298",PRODUTO 2298,335,4,0.0,21.60,27.00,7.000,18.000,5,D,0.0000,0.600
"2,299",PRODUTO 2299,335,4,0.0,24.00,30.00,7.000,17.000,5,D,0.0000,0.600
"2,301",PRODUTO 2301,396,4,0.0,49.90,62.50,0.000,0.000,9,D,0.0000,1.100
"2,302",PRODUTO 2302,396,4,0.0,49.90,62.50,0.000,3.000,9,D,0.0000,1.100
"2,303",PRODUTO 2303,396,4,0.0,49.90,62.50,0.000,1.000,9,D,0.0000,1.100
"2,304",PRODUTO 2304,396,4,0.0,49.90,62.50,0.000,2.000,9,D,0.0000,1.100
"2,305",PRODUTO 2305,396,4,0.0,49.90,62.50,0.000,0.000,9,D,0.0000,1.100
"2,306",PRODUTO 2306,396,4,0.0,49.90,62.50,0.000,5.000,9,D,0.0000,1.100
"2,307",PRODUTO 2307,396,4,0.0,49.90,62.50,0.000,1.000,9,D,0.0000,1.100
"2,308",PRODUTO 2308,393,4,12.0,25.17,35.00,0.000,13.000,9,D,0.0000,0.500
"2,309",PRODUTO 2309,333,4,25.0,54.96,68.80,0.000,4.000,9,D,0.0000,1.000
"2,310",PRODUTO 2310,333,4,4.0,65.90,82.30,0.000,1.000,9,D,0.0000,1.000
"2,311",PRODUTO 2311,333,4,4.0,65.90,82.30,0.000,1.000,9,D,0.0000,1.000
"2,312",PRODUTO 2312,333,4,4.0,39.45,51.90,0.000,0.000,9,D,0.0000,1.000
"2,313",PRODUTO 2313,396,4,0.0,49.90,62.50,0.000,2.000,9,D,0.0000,1.000
"2,314",PRODUTO 2314,393,4,12.0,52.20,76.90,0.000,1.000,9,D,0.0000,1.000
"2,315",PRODUTO 2315,393,4,12.0,42.65,55.90,0.000,7.000,9,D,0.0000,1.000
"2,316",PRODUTO 2316,393,4,12.0,43.00,55.90,0.000,23.000,9,D,0.0000,1.000
"2,317",PRODUTO 2317,393,4,12.0,52.20,68.00,0.000,1.000,9,D,0.0000,1.000
"2,318",PRODUTO 2318,393,4,12.0,24.80,35.60,0.000,0.000,9,D,0.0000,1.000
"2,319",PRODUTO 2319,393,4,12.0,25.84,35.90,0.000,2.000,9,D,0.0000,1.000
"2,320",PRODUTO 2320,393,4,12.0,42.65,72.60,0.000,3.000,9,D,0.0000,1.000
"2,321",PRODUTO 2321,393,4,12.0,21.36,31.90,0.000,2.000,9,D,0.0000,1.000
"2,322",PRODUTO 2322,393,4,12.0,21.36,31.90,0.000,3.000,9,D,0.0000,1.000
"2,323",PRODUTO 2323,393,4,12.0,18.00,31.90,0.000,1.000,9,D,0.0000,1.000
"2,324",PRODUTO 2324,377,4,12.0,46.50,60.40,0.000,8.000,9,D,0.0000,1.500
"2,325",PRODUTO 2325,272,4,0.0,7.23,9.50,5.000,13.000,7,D,0.0000,1.100
"2,326",PRODUTO 2326,393,4,12.0,58.04,69.60,0.000,4.000,9,C,0.0000,1.500
"2,327",PRODUTO 2327,393,2,12.0,27.63,35.90,2.000,4.000,9,D,0.0000,1.000
"2,328",PRODUTO 2328,2,4,0.0,2.85,3.50,0.000,2.000,7,D,0.0000,0.332
"2,329",PRODUTO 2329,2,4,0.0,2.85,3.50,0.000,0.000,7,D,0.0000,0.332
"2,330",PRODUTO 2330,333,4,4.0,30.89,40.50,0.000,0.000,9,D,0.0000,1.200
"2,331",PRODUTO 2331,333,4,4.0,30.89,40.50,0.000,3.000,9,C,0.0000,1.200
"2,332",PRODUTO 2332,333,4,4.0,67.00,88.90,0.000,4.000,9,C,0.0000,1.200
"2,333",PRODUTO 2333,296,4,25.0,35.00,50.90,0.000,0.000,9,D,0.0000,1.500
"2,334",PRODUTO 2334,393,4,12.0,49.83,64.90,0.000,3.000,9,D,0.0000,1.000
"2,335",PRODUTO 2335,393,4,12.0,43.09,55.40,0.000,1.000,9,D,0.0000,1.200
"2,336",PRODUTO 2336,431,4,25.0,17.50,41.90,0.000,6.000,9,C,0.0000,1.500
"2,340",PRODUTO 2340,431,4,25.0,17.50,41.90,2.000,2.000,9,C,0.0000,1.500
"2,341",PRODUTO 2341,294,1,18.0,40.00,48.00,2.000,13.508,10,C,0.0000,0.000
"2,342",PRODUTO 2342,294,1,18.0,133.00,300.00,0.000,4.920,10,C,0.0000,0.000
"2,343",PRODUTO 2343,294,1,18.0,61.00,120.00,0.000,8.830,10,C,0.0000,0.000
"2,345",PRODUTO 2345,335,5,0.0,28.80,36.00,0.000,0.000,7,D,0.0000,0.500
"2,347",PRODUTO 2347,333,4,4.0,23.09,31.90,0.000,0.000,9,D,0.0000,1.000
"2,348",PRODUTO 2348,333,4,4.0,23.09,31.90,0.000,1.000,9,D,0.0000,1.000
"2,349",PRODUTO 2349,333,4,4.0,43.24,57.90,0.000,0.000,9,D,0.0000,1.000
"2,350",PRODUTO 2350,333,4,4.0,24.97,41.90,0.000,2.000,9,D,0.0000,1.000
"2,351",PRODUTO 2351,403,3,25.0,28.29,37.90,0.000,4.000,9,C,0.0000,1.000
"2,352",PRODUTO 2352,403,4,25.0,28.50,37.00,2.000,1.000,9,C,0.0000,0.660
"2,353",PRODUTO 2353,403,4,25.0,55.00,71.50,0.000,1.000,9,C,0.0000,1.372
"2,354",PRODUTO 2354,35,4,18.0,6.26,8.50,9.000,28.000,7,D,0.0000,0.200
"2,355",PRODUTO 2355,35,4,18.0,6.26,8.50,11.000,6.000,7,D,0.0000,0.200
"2,356",PRODUTO 2356,403,4,25.0,42.50,55.50,0.000,2.000,9,C,0.0000,1.234
"2,357",PRODUTO 2357,403,4,25.0,42.50,55.50,0.000,1.000,9,C,0.0000,1.346
"2,358",PRODUTO 2358,403,3,0.0,31.63,45.00,2.000,0.000,9,C,0.0000,1.500
"2,359",PRODUTO 2359,403,3,0.0,31.63,45.00,0.000,0.000,9,C,0.0000,1.500
"2,360",PRODUTO 2360,2,4,0.0,4.50,8.00,15.000,7.000,7,D,0.0000,0.130
"2,361",PRODUTO 2361,272,4,0.0,9.10,11.90,2.000,11.000,9,C,0.0000,0.000
"2,362",PRODUTO 2362,387,4,18.0,10.50,13.70,4.000,23.000,7,C,0.0000,0.400
"2,363",PRODUTO 2363,387,4,18.0,8.50,13.70,2.000,47.000,7,C,0.0000,0.400
"2,364",PRODUTO 2364,387,4,18.0,8.50,13.70,2.000,17.000,7,C,0.0000,0.400
"2,365",PRODUTO 2365,387,4,0.0,11.50,17.00,3.000,23.000,7,C,0.0000,0.530
"2,366",PRODUTO 2366,387,4,0.0,11.50,17.00,2.000,17.000,7,C,0.0000,0.500
"2,367",PRODUTO 2367,387,4,0.0,13.00,21.00,0.000,24.000,7,C,0.0000,0.600
"2,368",PRODUTO 2368,387,4,0.0,11.50,17.00,3.000,27.000,7,C,0.0000,
"2,369",PRODUTO 2369,387,4,0.0,14.60,21.00,2.000,1.000,7,C,0.0000,0.600
"2,370",PRODUTO 2370,387,4,0.0,17.00,23.50,2.000,0.000,8,D,0.0000,0.150
"2,371",PRODUTO 2371,387,4,0.0,9.50,12.00,4.000,0.000,8,D,,0.250
"2,372",PRODUTO 2372,387,4,0.0,5.00,6.50,0.000,0.000,8,D,0.0000,0.018
"2,373",PRODUTO 2373,387,4,0.0,15.11,21.00,3.000,19.000,8,C,0.0000,0.000
"2,374",PRODUTO 2374,387,0,0.0,13.50,21.00,2.000,26.000,0,C,0.0000,0.000
"2,375",PRODUTO 2375,413,4,0.0,13.98,18.90,5.000,7.000,7,C,0.0000,0.320
"2,376",PRODUTO 2376,,0,0.0,0.00,0.00,0.000,0.000,0,C,0.0000,0.000
"2,377",PRODUTO 2377,413,4,0.0,14.43,18.90,4.000,7.000,7,D,0.0000,0.320
"2,378",PRODUTO 2378,413,4,0.0,17.30,23.50,2.000,5.000,7,C,0.0000,0.320
"2,379",PRODUTO 2379,413,4,0.0,9.62,13.50,3.000,8.000,7,D,0.0000,0.320
"2,380",PRODUTO 2380,413,4,0.0,10.99,14.50,3.000,1.000,7,C,0.0000,0.320
"2,382",PRODUTO 2382,46,4,0.0,20.42,23.90,3.000,1.000,8,C,0.0000,0.460
"2,383",PRODUTO 2383,413,4,0.0,9.74,13.50,2.000,3.000,5,D,0.0000,0.250
"2,384",PRODUTO 2384,294,1,18.0,17.00,35.50,0.000,4.856,10,C,0.0000,0.000
"2,385",PRODUTO 2385,48,4,0.0,25.50,33.50,0.000,0.000,7,C,0.0000,0.460
"2,386",PRODUTO 2386,272,4,0.0,6.13,8.00,2.000,5.000,7,C,0.0000,1.000
"2,387",PRODUTO 2387,294,1,18.0,36.00,49.90,2.000,14.818,7,C,0.0000,0.000
"2,390",PRODUTO 2390,393,4,12.0,58.90,76.90,0.000,0.000,9,D,0.0000,1.000
"2,391",PRODUTO 2391,393,4,0.0,58.90,76.90,0.000,1.000,9,C,0.0000,1.000
"2,392",PRODUTO 2392,393,4,0.0,56.44,76.90,0.000,1.000,9,D,0.0000,1.000
"2,396",PRODUTO 2396,294,4,0.0,5.00,8.00,5.000,51.000,7,D,0.0000,0.050
"2,398",PRODUTO 2398,403,3,0.0,22.34,31.90,2.000,0.000,9,C,0.0000,1.000
"2,399",PRODUTO 2399,403,3,0.0,22.34,31.90,2.000,0.000,9,C,0.0000,1.000
"2,400",PRODUTO 2400,403,3,0.0,42.48,55.50,2.000,0.000,9,C,0.0000,1.000
"2,401",PRODUTO 2401,293,4,18.0,5.80,7.30,6.000,38.000,7,D,0.0000,0.070
"2,402",PRODUTO 2402,406,4,0.0,16.00,21.50,0.000,0.000,1,D,0.0000,0.120
"2,403",PRODUTO 2403,406,4,0.0,16.00,21.80,2.000,0.000,1,D,0.0000,0.120
"2,404",PRODUTO 2404,406,4,0.0,16.00,19.00,0.000,0.000,1,D,0.0000,0.000
"2,405",PRODUTO 2405,406,1,0.0,85.00,110.00,2.000,0.000,1,D,0.0000,0.000
"2,406",PRODUTO 2406,406,1,0.0,110.00,130.00,0.000,0.000,1,D,0.0000,0.000
"2,407",PRODUTO 2407,406,4,0.0,22.00,29.60,2.000,1.000,1,D,0.0000,0.300
"2,408",PRODUTO 2408,335,4,0.0,38.40,51.00,0.000,2.000,5,C,0.0000,1.000
"2,409",PRODUTO 2409,335,4,0.0,38.40,53.00,2.000,1.000,5,C,0.0000,1.000
"2,410",PRODUTO 2410,335,4,0.0,42.40,53.00,2.000,2.000,5,C,0.0000,1.000
"2,412",PRODUTO 2412,335,4,0.0,39.20,57.00,2.000,0.000,5,C,0.0000,1.000
"2,413",PRODUTO 2413,416,4,,7.15,9.50,4.000,4.000,2,C,0.0000,0.105
"2,414",PRODUTO 2414,416,4,,8.60,9.90,5.000,0.000,2,C,0.0000,0.105
"2,415",PRODUTO 2415,416,1,18.0,84.00,109.50,0.000,0.000,2,C,0.0000,0.000
"2,417",PRODUTO 2417,416,1,13.3,93.00,120.90,0.000,0.206,2,D,0.0000,0.000
"2,418",PRODUTO 2418,416,1,,76.70,99.50,3.000,0.811,2,C,0.0000,0.000
"2,422",PRODUTO 2422,416,4,18.0,22.42,28.90,2.000,2.000,2,C,0.0000,0.400
"2,423",PRODUTO 2423,416,4,18.0,21.70,28.90,2.000,4.000,2,C,0.0000,0.400
"2,425",PRODUTO 2425,416,1,18.0,20.54,26.50,0.000,0.000,7,D,0.0000,0.000
"2,426",PRODUTO 2426,416,4,18.0,16.25,21.50,0.000,0.000,2,D,0.0000,0.430
"2,427",PRODUTO 2427,416,4,18.0,16.60,21.60,0.000,0.000,2,C,0.0000,0.410
"2,430",PRODUTO 2430,416,4,18.0,9.00,11.70,2.000,3.000,7,C,0.0000,0.110
"2,431",PRODUTO 2431,243,4,18.0,16.25,21.50,2.000,40.000,7,D,0.0000,0.500
"2,432",PRODUTO 2432,387,4,0.0,7.90,11.00,9.000,121.000,7,C,0.0000,0.114
"2,433",PRODUTO 2433,416,4,,5.85,7.80,4.000,1.000,2,C,0.0000,0.105
"2,434",PRODUTO 2434,416,4,18.0,13.40,17.50,0.000,0.000,2,C,0.0000,0.290
"2,435",PRODUTO 2435,416,4,,7.70,8.80,2.000,0.000,2,D,0.0000,0.105
"2,436",PRODUTO 2436,416,1,18.0,33.20,44.90,0.000,0.000,2,D,0.0000,0.000
"2,437",PRODUTO 2437,294,4,0.0,0.50,1.00,5.000,0.000,8,C,0.0000,0.015
"2,438",PRODUTO 2438,293,4,0.0,13.50,16.20,16.000,43.000,7,D,0.0000,0.550
"2,439",PRODUTO 2439,191,4,12.0,24.00,28.80,6.000,11.000,1,C,0.0000,0.400
"2,440",PRODUTO 2440,387,4,0.0,17.00,21.50,0.000,7.000,7,C,0.0000,0.320
"2,441",PRODUTO 2441,387,4,0.0,17.50,22.00,0.000,12.700,7,C,0.0000,0.350
"2,442",PRODUTO 2442,387,4,0.0,17.50,15.00,5.000,11.000,7,C,0.0000,0.350
"2,443",PRODUTO 2443,387,4,0.0,17.50,22.00,2.000,25.000,7,C,0.0000,0.350
"2,444",PRODUTO 2444,311,4,0.0,4.04,5.50,3.000,0.000,5,C,0.0000,0.310
"2,448",PRODUTO 2448,387,4,0.0,2.20,3.50,60.000,57.000,8,C,0.0000,0.000
"2,449",PRODUTO 2449,387,4,0.0,2.50,6.00,3.000,0.000,8,D,0.0000,0.000
"2,450",PRODUTO 2450,398,1,12.0,51.50,66.95,2.000,0.000,1,C,0.0000,0.000
"2,451",PRODUTO 2451,333,4,4.0,27.36,39.90,0.000,5.000,9,D,0.0000,1.000
"2,452",PRODUTO 2452,409,4,0.0,1.80,2.50,9.000,32.000,7,C,0.0000,0.060
"2,453",PRODUTO 2453,231,4,18.0,10.09,13.50,6.000,11.000,2,C,0.0000,0.400
"2,454",PRODUTO 2454,199,4,0.0,1.45,2.00,5.000,85.000,7,C,0.0000,0.300
"2,455",PRODUTO 2455,199,4,0.0,1.20,2.30,6.000,49.000,7,C,0.0000,0.300
"2,456",PRODUTO 2456,199,4,0.0,1.50,2.30,0.000,27.000,7,C,0.0000,0.300
"2,457",PRODUTO 2457,199,4,0.0,1.95,2.70,5.000,65.000,7,C,0.0000,0.300
"2,458",PRODUTO 2458,424,4,12.0,5.70,7.50,4.000,8.000,8,D,0.0000,0.110
"2,459",PRODUTO 2459,332,4,0.0,10.40,13.60,6.000,15.000,5,C,0.0000,0.460
"2,460",PRODUTO 2460,4,4,0.0,29.16,34.90,2.000,0.000,5,D,0.0000,0.778
"2,461",PRODUTO 2461,311,4,18.0,166.50,192.00,5.000,3.000,1,C,0.0000,15.000
"2,462",PRODUTO 2462,311,4,18.0,15.61,20.90,10.000,54.000,5,C,0.0000,0.220
"2,463",PRODUTO 2463,311,4,0.0,32.21,39.50,2.000,19.000,5,D,0.0000,0.300
"2,464",PRODUTO 2464,46,4,0.0,13.00,16.90,0.000,0.000,8,C,0.0000,0.960
"2,465",PRODUTO 2465,46,4,0.0,12.90,19.50,2.000,4.000,7,C,0.0000,1.000
"2,466",PRODUTO 2466,199,4,0.0,1.95,2.30,2.000,47.000,7,C,0.0000,0.310
"2,467",PRODUTO 2467,199,4,0.0,2.94,3.90,0.000,47.000,7,C,0.0000,0.200
"2,468",PRODUTO 2468,333,4,4.0,27.36,39.90,0.000,5.000,9,D,0.0000,1.000
"2,469",PRODUTO 2469,333,4,4.0,20.77,28.90,0.000,4.000,9,D,0.0000,0.700
"2,470",PRODUTO 2470,333,4,4.0,36.59,48.90,2.000,1.000,9,D,0.0000,1.200
"2,471",PRODUTO 2471,333,4,4.0,21.09,29.90,0.000,0.000,9,D,0.0000,1.200
"2,472",PRODUTO 2472,333,4,4.0,21.09,29.90,0.000,3.000,9,D,0.0000,1.200
"2,473",PRODUTO 2473,333,4,4.0,21.09,29.90,2.000,1.000,9,D,0.0000,1.200
"2,474",PRODUTO 2474,333,4,4.0,38.34,52.50,0.000,3.000,9,D,0.0000,1.200
"2,475",PRODUTO 2475,333,4,4.0,25.11,41.90,2.000,6.000,9,D,0.0000,1.200
"2,476",PRODUTO 2476,333,4,4.0,19.75,29.90,0.000,3.000,9,D,0.0000,0.800
"2,477",PRODUTO 2477,333,4,4.0,26.87,39.50,0.000,11.000,9,D,0.0000,0.800
"2,478",PRODUTO 2478,37,4,18.0,5.32,7.20,6.000,21.000,7,C,0.0000,0.210
"2,479",PRODUTO 2479,428,4,18.0,10.20,14.90,3.000,0.000,1,C,0.0000,0.500
"2,480",PRODUTO 2480,243,4,0.0,12.50,21.70,28.000,114.000,7,C,0.0000,0.500
"2,481",PRODUTO 2481,431,4,25.0,30.23,43.90,0.000,5.000,9,C,0.0000,1.500
"2,482",PRODUTO 2482,431,4,25.0,30.23,43.90,0.000,4.000,9,C,0.0000,1.500
"2,483",PRODUTO 2483,431,4,25.0,19.50,43.90,0.000,2.000,9,C,0.0000,1.500
"2,484",PRODUTO 2484,431,4,25.0,19.90,43.90,0.000,5.000,9,C,0.0000,1.500
"2,485",PRODUTO 2485,431,4,25.0,19.50,43.90,0.000,5.000,9,C,0.0000,1.500
"2,486",PRODUTO 2486,431,4,25.0,19.50,43.90,2.000,2.000,9,C,0.0000,1.500
"2,487",PRODUTO 2487,333,4,4.0,19.75,28.90,0.000,5.000,9,D,0.0000,0.700
"2,500",PRODUTO 2500,416,4,0.0,7.60,9.90,4.000,4.000,7,C,0.0000,0.250
"2,501",PRODUTO 2501,2,4,0.0,13.00,16.00,3.000,0.000,8,C,0.0000,0.156
"2,502",PRODUTO 2502,267,4,0.0,18.75,24.00,0.000,16.000,7,C,0.0000,0.210
"2,503",PRODUTO 2503,267,4,0.0,14.05,18.50,2.000,13.000,7,C,0.0000,0.210
"2,510",PRODUTO 2510,2,4,0.0,,,0.000,0.000,8,C,0.0000,
"2,520",PRODUTO 2520,2,4,0.0,13.70,17.80,2.000,6.000,8,C,0.0000,0.182
"2,521",PRODUTO 2521,2,4,0.0,11.00,15.00,8.000,35.000,7,C,0.0000,0.230
"2,525",PRODUTO 2525,410,4,0.0,18.00,23.50,2.000,11.000,5,C,0.0000,0.432
"2,526",PRODUTO 2526,195,4,18.0,6.30,7.60,0.000,0.000,7,C,0.0000,1.042
"2,527",PRODUTO 2527,435,4,4.0,19.50,25.50,5.000,17.000,7,C,0.0000,0.620
"2,528",PRODUTO 2528,435,4,4.0,15.00,19.50,5.000,4.000,7,C,0.0000,0.260
"2,529",PRODUTO 2529,435,4,4.0,19.00,24.70,5.000,5.000,7,C,0.0000,0.480
"2,530",PRODUTO 2530,435,4,4.0,2.42,3.50,5.000,1.000,7,C,0.0000,0.065
"2,531",PRODUTO 2531,435,4,4.0,14.00,18.20,5.000,2.000,7,C,0.0000,0.110
"2,532",PRODUTO 2532,435,4,4.0,14.00,18.20,5.000,2.000,7,C,0.0000,0.105
"2,533",PRODUTO 2533,435,4,4.0,15.00,19.50,5.000,1.000,7,C,0.0000,0.266
"2,534",PRODUTO 2534,435,4,4.0,15.00,19.50,5.000,2.000,7,C,0.0000,0.266
"2,535",PRODUTO 2535,435,4,4.0,15.00,19.50,5.000,1.000,7,C,0.0000,0.260
"2,536",PRODUTO 2536,435,4,0.0,12.00,15.60,5.000,1.000,7,C,0.0000,0.078
"2,537",PRODUTO 2537,294,1,18.0,45.00,69.00,2.000,3.192,7,C,0.0000,0.000
"2,538",PRODUTO 2538,294,1,18.0,24.60,44.90,2.000,5.340,7,C,0.0000,0.000
"2,539",PRODUTO 2539,387,4,0.0,4.00,5.50,3.000,4.000,8,C,0.0000,0.850
"2,540",PRODUTO 2540,387,4,0.0,4.00,5.50,3.000,0.000,8,C,0.0000,0.085
"2,541",PRODUTO 2541,294,1,18.0,47.50,75.90,0.000,3.645,10,C,0.0000,0.000
"3,100",PRODUTO 3100,312,4,0.0,48.10,40.00,2.000,56.000,7,C,0.0000,1.100
"3,102",PRODUTO 3102,416,4,18.0,11.63,15.10,3.000,0.000,2,C,0.0000,0.265
"3,103",PRODUTO 3103,416,4,18.0,17.54,21.90,2.000,0.000,2,C,0.0000,0.315
"3,105",PRODUTO 3105,387,4,0.0,15.10,21.00,0.000,7.000,8,C,0.0000,0.500
"3,106",PRODUTO 3106,387,4,0.0,20.50,26.65,2.000,0.000,8,C,0.0000,0.000
"3,107",PRODUTO 3107,51,4,0.0,13.30,17.30,3.000,0.000,8,D,0.0000,1.000
"3,108",PRODUTO 3108,51,4,0.0,7.20,9.40,0.000,28.000,8,D,0.0000,0.402
"3,109",PRODUTO 3109,424,4,12.0,8.67,11.30,5.000,16.000,8,C,0.0000,0.195
"3,110",PRODUTO 3110,426,4,,1.25,2.50,6.000,69.000,9,D,0.0000,0.550
"3,111",PRODUTO 3111,426,4,,1.85,2.50,4.000,92.000,9,D,0.0000,0.530
"3,112",PRODUTO 3112,424,4,12.0,4.60,7.00,7.000,30.000,8,C,0.0000,0.156
"3,113",PRODUTO 3113,424,4,,14.95,19.50,0.000,0.000,8,C,0.0000,0.542
"3,115",PRODUTO 3115,424,4,12.0,6.95,8.50,6.000,8.000,8,C,0.0000,0.112
"3,116",PRODUTO 3116,387,4,0.0,6.00,7.80,2.000,2.000,8,C,0.0000,0.000
"3,117",PRODUTO 3117,387,4,0.0,22.00,29.60,3.000,0.000,8,C,0.0000,0.160
"3,118",PRODUTO 3118,387,4,0.0,22.00,29.60,3.000,1.000,8,C,0.0000,0.160
"3,119",PRODUTO 3119,340,4,0.0,8.30,11.00,2.000,11.000,7,D,0.0000,0.000
"3,120",PRODUTO 3120,413,4,0.0,19.04,26.00,3.000,3.000,7,C,0.0000,0.330
